party_id,session_id,session_starts,last_session_activity,start_date,end_date,is_deleted
user1,sess1,2025-01-01 08:00:00,2025-01-01 08:15:00,2025-01-01 08:15:00,,False
user1,sess2,2025-01-20 09:00:00,2025-01-20 09:25:00,2025-01-20 09:25:00,,False
user1,sess3,2025-03-01 10:00:00,2025-03-01 10:30:00,2025-03-01 10:30:00,,False
user1,sess4,2025-04-15 11:00:00,2025-04-15 11:10:00,2025-04-15 11:10:00,,False
user1,sess5,2025-06-01 12:00:00,2025-06-01 12:20:00,2025-06-01 12:20:00,,False
user2,sess1,2025-02-01 08:30:00,2025-02-01 08:50:00,2025-02-01 08:50:00,,False
user2,sess2,2025-02-10 09:15:00,2025-02-10 09:35:00,2025-02-10 09:35:00,,False
user2,sess3,2025-02-20 10:30:00,2025-02-20 10:45:00,2025-02-20 10:45:00,,False
user3,sess1,2025-01-10 07:00:00,2025-01-10 07:30:00,2025-01-10 07:30:00,,False
user3,sess2,2025-03-20 07:45:00,2025-03-20 08:00:00,2025-03-20 08:00:00,,False
user4,sess1,2025-01-01 06:00:00,2025-01-01 06:30:00,2025-01-01 06:30:00,,False
user4,sess2,2025-02-05 06:15:00,2025-02-05 06:45:00,2025-02-05 06:45:00,,False
user4,sess3,2025-04-10 07:00:00,2025-04-10 07:30:00,2025-04-10 07:30:00,,False
user4,sess4,2025-07-01 08:00:00,2025-07-01 08:20:00,2025-07-01 08:20:00,,False
user5,sess1,2025-01-15 06:00:00,2025-01-15 06:30:00,2025-01-15 06:30:00,,False
user5,sess2,2025-02-20 06:15:00,2025-02-20 06:45:00,2025-02-20 06:45:00,,False
user5,sess3,2025-04-25 07:00:00,2025-04-25 07:30:00,2025-04-25 07:30:00,,False
user5,sess4,2025-06-10 08:00:00,2025-06-10 08:20:00,2025-06-10 08:20:00,,False
user6,sess1,2025-01-25 06:00:00,2025-01-25 06:30:00,2025-01-25 06:30:00,,False
user6,sess2,2025-03-02 06:15:00,2025-03-02 06:45:00,2025-03-02 06:45:00,,False
user6,sess3,2025-05-10 07:00:00,2025-05-10 07:30:00,2025-05-10 07:30:00,,False
user6,sess4,2025-07-15 08:00:00,2025-07-15 08:20:00,2025-07-15 08:20:00,,False
user7,sess1,2025-02-01 06:00:00,2025-02-01 06:30:00,2025-02-01 06:30:00,,False
user7,sess2,2025-02-25 06:15:00,2025-02-25 06:45:00,2025-02-25 06:45:00,,False
user7,sess3,2025-04-20 07:00:00,2025-04-20 07:30:00,2025-04-20 07:30:00,,False
user7,sess4,2025-06-30 08:00:00,2025-06-30 08:20:00,2025-06-30 08:20:00,,False
user8,sess1,2025-01-05 09:00:00,2025-01-05 09:30:00,2025-01-05 09:30:00,,False
user8,sess2,2025-03-10 09:30:00,2025-03-10 09:55:00,2025-03-10 09:55:00,,False
user8,sess3,2025-04-25 10:00:00,2025-04-25 10:25:00,2025-04-25 10:25:00,,False
user8,sess4,2025-07-05 10:30:00,2025-07-05 10:50:00,2025-07-05 10:50:00,,False
user9,sess1,2025-01-10 11:00:00,2025-01-10 11:20:00,2025-01-10 11:20:00,,False
user9,sess2,2025-02-15 11:30:00,2025-02-15 11:50:00,2025-02-15 11:50:00,,False
user9,sess3,2025-03-20 12:00:00,2025-03-20 12:25:00,2025-03-20 12:25:00,,False
user9,sess4,2025-05-25 12:30:00,2025-05-25 12:50:00,2025-05-25 12:50:00,,False
user10,sess1,2025-01-15 13:00:00,2025-01-15 13:20:00,2025-01-15 13:20:00,,False
user10,sess2,2025-03-20 13:30:00,2025-03-20 13:50:00,2025-03-20 13:50:00,,False
user10,sess3,2025-04-25 14:00:00,2025-04-25 14:25:00,2025-04-25 14:25:00,,False
user10,sess4,2025-06-30 14:30:00,2025-06-30 14:50:00,2025-06-30 14:50:00,,False
user11,sess1,2025-01-20 15:00:00,2025-01-20 15:20:00,2025-01-20 15:20:00,,False
user11,sess2,2025-03-25 15:30:00,2025-03-25 15:55:00,2025-03-25 15:55:00,,False
user11,sess3,2025-05-30 16:00:00,2025-05-30 16:20:00,2025-05-30 16:20:00,,False
user11,sess4,2025-07-05 16:30:00,2025-07-05 16:50:00,2025-07-05 16:50:00,,False
user12,sess1,2025-01-25 17:00:00,2025-01-25 17:20:00,2025-01-25 17:20:00,,False
user12,sess2,2025-03-30 17:30:00,2025-03-30 17:55:00,2025-03-30 17:55:00,,False
user12,sess3,2025-05-05 18:00:00,2025-05-05 18:20:00,2025-05-05 18:20:00,,False
user12,sess4,2025-07-10 18:30:00,2025-07-10 18:50:00,2025-07-10 18:50:00,,False
user13,sess1,2025-02-01 19:00:00,2025-02-01 19:20:00,2025-02-01 19:20:00,,False
user13,sess2,2025-04-05 19:30:00,2025-04-05 19:55:00,2025-04-05 19:55:00,,False
user13,sess3,2025-06-10 20:00:00,2025-06-10 20:20:00,2025-06-10 20:20:00,,False
user13,sess4,2025-07-15 20:30:00,2025-07-15 20:50:00,2025-07-15 20:50:00,,False
user14,sess1,2025-02-05 21:00:00,2025-02-05 21:20:00,2025-02-05 21:20:00,,False
user14,sess2,2025-04-10 21:30:00,2025-04-10 21:55:00,2025-04-10 21:55:00,,False
user14,sess3,2025-06-15 22:00:00,2025-06-15 22:20:00,2025-06-15 22:20:00,,False
user14,sess4,2025-07-20 22:30:00,2025-07-20 22:50:00,2025-07-20 22:50:00,,False
user15,sess1,2025-02-10 23:00:00,2025-02-10 23:20:00,2025-02-10 23:20:00,,False
user15,sess2,2025-04-15 23:30:00,2025-04-15 23:55:00,2025-04-15 23:55:00,,False
user15,sess3,2025-06-20 00:00:00,2025-06-20 00:20:00,2025-06-20 00:20:00,,False
user15,sess4,2025-07-25 00:30:00,2025-07-25 00:50:00,2025-07-25 00:50:00,,False
user16,sess1,2025-02-15 01:00:00,2025-02-15 01:20:00,2025-02-15 01:20:00,,False
user16,sess2,2025-04-20 01:30:00,2025-04-20 01:55:00,2025-04-20 01:55:00,,False
user16,sess3,2025-06-25 02:00:00,2025-06-25 02:20:00,2025-06-25 02:20:00,,False
user16,sess4,2025-07-30 02:30:00,2025-07-30 02:50:00,2025-07-30 02:50:00,,False
user17,sess1,2025-02-20 03:00:00,2025-02-20 03:20:00,2025-02-20 03:20:00,,False
user17,sess2,2025-04-25 03:30:00,2025-04-25 03:55:00,2025-04-25 03:55:00,,False
user17,sess3,2025-06-30 04:00:00,2025-06-30 04:20:00,2025-06-30 04:20:00,,False
user17,sess4,2025-07-31 04:30:00,2025-07-31 04:50:00,2025-07-31 04:50:00,,False
user18,sess1,2025-02-25 05:00:00,2025-02-25 05:20:00,2025-02-25 05:20:00,,False
user18,sess2,2025-05-01 05:30:00,2025-05-01 05:55:00,2025-05-01 05:55:00,,False
user18,sess3,2025-07-05 06:00:00,2025-07-05 06:20:00,2025-07-05 06:20:00,,False
